0.1 1.3222091815752641 0.7594931615221309
0.15000000000000002 1.3846537562073877 0.7596749130016289
0.20000000000000004 1.4485432708969277 0.7601530431108865
0.25000000000000006 1.51366966835249 0.7608400417521706
0.30000000000000004 1.5801905836781764 0.7617697965530046
0.3500000000000001 1.6481666484897888 0.76294335156191
0.40000000000000013 1.7174922759745113 0.76432206368283
0.45000000000000007 1.7882018090694412 0.7659077901073432
0.5000000000000001 1.8604467213640876 0.7677277219698848
0.5500000000000002 1.9337052059858109 0.7696672634954982
0.6000000000000002 2.00843606912285 0.771824600390562
0.6500000000000001 2.084225584256494 0.7741192899871799
0.7000000000000002 2.1613488730953314 0.7766081894027943
0.7500000000000002 2.2392053770521945 0.7791901074286571
0.8000000000000002 2.318052023351965 0.7819216134103515
0.8500000000000002 2.397796449309072 0.7847965507656295
0.9000000000000002 2.4782381314487303 0.787793967890298
0.9500000000000003 2.5591867932412486 0.7908980782394801
1.0000000000000004 2.6405611212935027 0.794111629747523
1.0500000000000003 2.7219370012200668 0.7973895069496171
1.1000000000000005 2.803534467081474 0.8007803701921932
1.1500000000000004 2.8853825139185165 0.8043028420932359
1.2000000000000004 2.9670327829999237 0.8079119040530116
1.2500000000000004 3.0481998681037 0.8115877556000011
1.3000000000000005 3.1285727227270606 0.8153090847222977
1.3500000000000005 3.2085580441581234 0.819144222389231
1.4000000000000006 3.288000832026804 0.8230884374931866
1.4500000000000006 3.366182142791211 0.8270701883692836
1.5000000000000004 3.4434450964920917 0.8311461102402212
1.5500000000000005 3.51921304566031 0.8352627505740526
1.6000000000000005 3.593915174732535 0.8394831838513239
1.6500000000000006 3.667246528079598 0.8437838518685181
1.7000000000000006 3.739014436405252 0.848153839437262
1.7500000000000007 3.8095073682531306 0.8526346125975437
1.8000000000000007 3.877671069997905 0.857118226533986
1.8500000000000008 3.944591434412791 0.8617311252174407
1.9000000000000008 4.010203412376069 0.8664707006758091
1.9500000000000006 4.073004009184284 0.8711791872421955
2.0000000000000004 4.134788885045036 0.8760526971657779
