0.1 0.9415608496009857 0.5568628046788998
0.15000000000000002 0.9911024936899212 0.571909587666738
0.20000000000000004 1.046234894737615 0.5869440506450765
0.25000000000000006 1.1078646943629322 0.6019836531730491
0.30000000000000004 1.1766695881095237 0.6169992429984346
0.3500000000000001 1.2535092144459015 0.6320116730180356
0.40000000000000013 1.3385932059830223 0.6469387636808448
0.45000000000000007 1.4323499387125678 0.6617931039522068
0.5000000000000001 1.5343416423772172 0.6764797515983172
0.5500000000000002 1.6438898379907667 0.690938198201837
0.6000000000000002 1.7596083456014449 0.7050595888599773
0.6500000000000001 1.879882174970735 0.7187749680257819
0.7000000000000002 2.0021639511171876 0.7319214830231102
0.7500000000000002 2.124061290596952 0.7444163976874977
0.8000000000000002 2.242688038277949 0.7561224467619847
0.8500000000000002 2.3558646625712645 0.7670168665960508
0.9000000000000002 2.4610297713718032 0.776994711939877
0.9500000000000003 2.556309929023474 0.786019329793634
1.0000000000000004 2.6405444669955913 0.7941092161760257
1.0500000000000003 2.712686507490091 0.8012446600078784
1.1000000000000005 2.772894631284235 0.8075263241647868
1.1500000000000004 2.82132815219875 0.813005906718113
1.2000000000000004 2.8585158623976827 0.8177482524788191
1.2500000000000004 2.8851417041897385 0.8218098765491547
1.3000000000000005 2.902146490470663 0.8252621643650824
1.3500000000000005 2.910511302192981 0.8281686973437223
1.4000000000000006 2.912019375961131 0.8307014291891694
1.4500000000000006 2.90680918582744 0.832796113411592
1.5000000000000004 2.8964930062863714 0.8346026863468885
1.5500000000000005 2.8814301387972416 0.8360949665762751
1.6000000000000005 2.862738827611569 0.8373642842562841
1.6500000000000006 2.8411811034302787 0.8384583691651526
1.7000000000000006 2.8170847184546686 0.8393671886992489
1.7500000000000007 2.7909073538119107 0.8401069634088822
1.8000000000000007 2.7632508460158647 0.8407239760027565
1.8500000000000008 2.7346403776155923 0.8412609324805213
1.9000000000000008 2.7054501051813413 0.8417440608467378
1.9500000000000006 2.675540281086107 0.8421211026773077
2.0000000000000004 2.64556372594588 0.8424744283757876
